securities_trader,price,buy,sell,securities_trader_id,stock_id,date
富邦東門,131.45,1000,0,962C,0050,2023-12-08
富邦新莊,131.15,100,0,962D,0050,2023-12-08
富邦新莊,131.2,100,0,962D,0050,2023-12-08
富邦新莊,131.3,0,1000,962D,0050,2023-12-08
富邦斗六,131.3,0,1000,962G,0050,2023-12-08
富邦斗六,131.4,0,100,962G,0050,2023-12-08
富邦三峽,131.1,125,0,962J,0050,2023-12-08
富邦三峽,131.25,0,33,962J,0050,2023-12-08
富邦三峽,131.4,1000,2000,962J,0050,2023-12-08
富邦中和,130.95,0,1000,962K,0050,2023-12-08
富邦中和,131.05,0,300,962K,0050,2023-12-08
富邦中和,131.2,300,0,962K,0050,2023-12-08
富邦雙和,131.05,23,0,962L,0050,2023-12-08
富邦雙和,131.1,11,0,962L,0050,2023-12-08
富邦雙和,131.15,400,0,962L,0050,2023-12-08
富邦雙和,131.35,50,0,962L,0050,2023-12-08
富邦雙和,131.4,0,2000,962L,0050,2023-12-08
富邦頭份,131.1,1076,0,962P,0050,2023-12-08
富邦頭份,131.35,0,5000,962P,0050,2023-12-08
富邦頭份,131.4,0,2500,962P,0050,2023-12-08
富邦頭份,131.45,0,6000,962P,0050,2023-12-08
富邦頭份,131.55,0,4000,962P,0050,2023-12-08
富邦北高,131.15,38,0,962Q,0050,2023-12-08
富邦園區,131.1,228,0,962R,0050,2023-12-08
富邦園區,131.15,2000,0,962R,0050,2023-12-08
富邦園區,131.2,0,2000,962R,0050,2023-12-08
富邦園區,131.25,0,355,962R,0050,2023-12-08
富邦羅東,131.25,0,100,9634,0050,2023-12-08
富邦羅東,131.3,0,40,9634,0050,2023-12-08
富邦羅東,131.35,0,107,9634,0050,2023-12-08
富邦羅東,131.45,0,4000,9634,0050,2023-12-08
富邦中壢,130.9,0,20000,9636,0050,2023-12-08
富邦中壢,131.05,0,40,9636,0050,2023-12-08
富邦中壢,131.1,100,321,9636,0050,2023-12-08
富邦中壢,131.2,0,5000,9636,0050,2023-12-08
富邦中壢,131.3,55,1073,9636,0050,2023-12-08
富邦中壢,131.35,0,1500,9636,0050,2023-12-08
富邦中壢,131.4,3000,0,9636,0050,2023-12-08
富邦中壢,131.45,200,0,9636,0050,2023-12-08
富邦八德,131.0,11,0,963A,0050,2023-12-08
富邦八德,131.1,228,0,963A,0050,2023-12-08
富邦八德,131.2,0,2050,963A,0050,2023-12-08
富邦八德,131.3,0,100,963A,0050,2023-12-08
富邦八德,131.35,100,0,963A,0050,2023-12-08
富邦八德,131.4,100,2000,963A,0050,2023-12-08
富邦豐原,130.95,100,0,963L,0050,2023-12-08
富邦豐原,131.1,76,0,963L,0050,2023-12-08
富邦豐原,131.25,0,15000,963L,0050,2023-12-08
富邦豐原,131.4,25,0,963L,0050,2023-12-08
富邦新竹,130.95,0,491,9647,0050,2023-12-08
富邦新竹,131.1,1000,0,9647,0050,2023-12-08
富邦新竹,131.25,3000,2600,9647,0050,2023-12-08
富邦新竹,131.3,1000,5500,9647,0050,2023-12-08
富邦新竹,131.35,1000,8100,9647,0050,2023-12-08
富邦新竹,131.4,0,3000,9647,0050,2023-12-08
富邦新竹,131.45,1000,1000,9647,0050,2023-12-08
富邦新竹,131.5,0,1000,9647,0050,2023-12-08
富邦新竹,131.6,0,1000,9647,0050,2023-12-08
富邦永和,131.0,229,0,9654,0050,2023-12-08
富邦永和,131.05,107,0,9654,0050,2023-12-08
富邦永和,131.15,0,100,9654,0050,2023-12-08
富邦永和,131.25,0,10,9654,0050,2023-12-08
富邦永和,131.3,100,1000,9654,0050,2023-12-08
富邦永和,131.35,100,0,9654,0050,2023-12-08
富邦永和,131.4,1000,2000,9654,0050,2023-12-08
富邦永和,131.45,0,1000,9654,0050,2023-12-08
富邦板橋,130.85,400,0,9655,0050,2023-12-08
富邦板橋,130.9,1000,0,9655,0050,2023-12-08
富邦板橋,131.05,1000,1000,9655,0050,2023-12-08
富邦板橋,131.1,0,331,9655,0050,2023-12-08
富邦板橋,131.15,0,1000,9655,0050,2023-12-08
富邦板橋,131.2,100,77,9655,0050,2023-12-08
富邦板橋,131.25,1,5300,9655,0050,2023-12-08
富邦板橋,131.3,500,1000,9655,0050,2023-12-08
富邦板橋,131.35,0,2000,9655,0050,2023-12-08
富邦板橋,131.4,2000,1000,9655,0050,2023-12-08
富邦板橋,131.45,0,6000,9655,0050,2023-12-08
富邦板橋,131.5,50,4000,9655,0050,2023-12-08
富邦板橋,131.55,0,1000,9655,0050,2023-12-08
富邦板橋,131.6,0,1000,9655,0050,2023-12-08
富邦苗栗,131.05,0,10,9657,0050,2023-12-08
富邦苗栗,131.3,210,0,9657,0050,2023-12-08
富邦建國,130.9,100,0,9658,0050,2023-12-08
富邦建國,130.95,250,0,9658,0050,2023-12-08
富邦建國,131.0,0,32,9658,0050,2023-12-08
富邦建國,131.05,0,200,9658,0050,2023-12-08
富邦建國,131.1,0,22,9658,0050,2023-12-08
富邦建國,131.2,0,100,9658,0050,2023-12-08
富邦建國,131.25,0,1000,9658,0050,2023-12-08
富邦建國,131.3,5000,116,9658,0050,2023-12-08
富邦建國,131.35,0,1016,9658,0050,2023-12-08
富邦建國,131.4,10000,2113,9658,0050,2023-12-08
富邦建國,131.45,0,1000,9658,0050,2023-12-08
富邦建國,131.55,0,4000,9658,0050,2023-12-08
富邦高雄,131.05,6,0,9659,0050,2023-12-08
富邦高雄,131.1,0,10,9659,0050,2023-12-08
富邦高雄,131.3,7,0,9659,0050,2023-12-08
富邦高雄,131.35,5540,0,9659,0050,2023-12-08
富邦高雄,131.5,0,1000,9659,0050,2023-12-08
富邦台中,130.9,100,0,965K,0050,2023-12-08
富邦台中,131.05,0,495,965K,0050,2023-12-08
富邦台中,131.1,0,51,965K,0050,2023-12-08
富邦台中,131.15,1000,0,965K,0050,2023-12-08
富邦台中,131.3,19,0,965K,0050,2023-12-08
富邦台中,131.4,0,50,965K,0050,2023-12-08
富邦台中,131.55,1000,0,965K,0050,2023-12-08
富邦彰化,131.15,0,1000,965U,0050,2023-12-08
富邦彰化,131.2,1000,0,965U,0050,2023-12-08
富邦彰化,131.25,18,0,965U,0050,2023-12-08
富邦彰化,131.45,100,1000,965U,0050,2023-12-08
富邦彰化,131.55,0,1000,965U,0050,2023-12-08
富邦新店,130.85,150,0,9661,0050,2023-12-08
富邦新店,130.9,1000,0,9661,0050,2023-12-08
富邦新店,131.0,1000,0,9661,0050,2023-12-08
富邦新店,131.1,1045,33,9661,0050,2023-12-08
富邦新店,131.15,22,0,9661,0050,2023-12-08
富邦新店,131.25,100,80,9661,0050,2023-12-08
富邦新店,131.3,0,90,9661,0050,2023-12-08
富邦新店,131.35,0,20,9661,0050,2023-12-08
富邦新店,131.4,0,14000,9661,0050,2023-12-08
富邦新店,131.45,0,3020,9661,0050,2023-12-08
富邦新店,131.5,0,1000,9661,0050,2023-12-08
富邦敦南,130.85,20,0,9663,0050,2023-12-08
富邦敦南,130.95,10,0,9663,0050,2023-12-08
富邦敦南,131.05,30,0,9663,0050,2023-12-08
富邦敦南,131.1,22,10,9663,0050,2023-12-08
富邦敦南,131.15,2000,0,9663,0050,2023-12-08
富邦敦南,131.2,2000,3000,9663,0050,2023-12-08
富邦敦南,131.25,3000,0,9663,0050,2023-12-08
富邦敦南,131.3,100,0,9663,0050,2023-12-08
富邦敦南,131.35,100,0,9663,0050,2023-12-08
富邦敦南,131.4,0,5,9663,0050,2023-12-08
富邦敦南,131.45,1000,14,9663,0050,2023-12-08
富邦敦南,131.5,0,28,9663,0050,2023-12-08
富邦敦南,131.55,0,1000,9663,0050,2023-12-08
富邦桃園,131.0,160,0,9665,0050,2023-12-08
富邦桃園,131.05,10,0,9665,0050,2023-12-08
富邦桃園,131.1,0,530,9665,0050,2023-12-08
富邦桃園,131.15,0,80,9665,0050,2023-12-08
富邦桃園,131.25,100,2000,9665,0050,2023-12-08
富邦桃園,131.3,0,1000,9665,0050,2023-12-08
富邦桃園,131.35,0,2000,9665,0050,2023-12-08
富邦南屯,131.15,7000,0,9666,0050,2023-12-08
富邦南屯,131.2,23,450,9666,0050,2023-12-08
富邦南屯,131.4,0,411,9666,0050,2023-12-08
富邦南屯,131.5,0,2000,9666,0050,2023-12-08
富邦南屯,131.55,0,1000,9666,0050,2023-12-08
富邦台南,130.9,5,2000,9667,0050,2023-12-08
富邦台南,131.1,0,10000,9667,0050,2023-12-08
富邦台南,131.2,0,10,9667,0050,2023-12-08
富邦台南,131.3,0,470,9667,0050,2023-12-08
富邦台南,131.35,0,8,9667,0050,2023-12-08
富邦台南,131.45,0,1000,9667,0050,2023-12-08
富邦台南,131.55,0,1000,9667,0050,2023-12-08
富邦左營,130.85,16,0,966F,0050,2023-12-08
富邦左營,131.05,1,0,966F,0050,2023-12-08
富邦左營,131.1,0,38,966F,0050,2023-12-08
富邦員林,131.0,50,0,9672,0050,2023-12-08
富邦員林,131.3,1000,22,9672,0050,2023-12-08
富邦仁愛,130.85,14,0,9676,0050,2023-12-08
富邦仁愛,130.9,100,0,9676,0050,2023-12-08
富邦仁愛,130.95,0,60,9676,0050,2023-12-08
富邦仁愛,131.0,1100,0,9676,0050,2023-12-08
富邦仁愛,131.05,1000,0,9676,0050,2023-12-08
富邦仁愛,131.1,2030,330,9676,0050,2023-12-08
富邦仁愛,131.15,1000,1100,9676,0050,2023-12-08
富邦仁愛,131.25,0,179,9676,0050,2023-12-08
富邦仁愛,131.3,11000,1100,9676,0050,2023-12-08
富邦仁愛,131.35,2002,61000,9676,0050,2023-12-08
富邦仁愛,131.4,10,10000,9676,0050,2023-12-08
富邦仁愛,131.45,0,2000,9676,0050,2023-12-08
富邦仁愛,131.5,0,1010,9676,0050,2023-12-08
富邦仁愛,131.6,0,5000,9676,0050,2023-12-08
富邦三重,131.2,0,1408,9677,0050,2023-12-08
富邦三重,131.3,0,10,9677,0050,2023-12-08
富邦三重,131.35,0,1000,9677,0050,2023-12-08
富邦三重,131.4,0,1000,9677,0050,2023-12-08
富邦三重,131.45,0,64,9677,0050,2023-12-08
富邦三重,131.5,0,1000,9677,0050,2023-12-08
富邦宜蘭,131.05,0,7,9686,0050,2023-12-08
富邦宜蘭,131.1,38,0,9686,0050,2023-12-08
富邦宜蘭,131.3,1000,0,9686,0050,2023-12-08
富邦宜蘭,131.35,0,1000,9686,0050,2023-12-08
富邦嘉義,131.2,2000,0,9692,0050,2023-12-08
富邦嘉義,131.3,0,1000,9692,0050,2023-12-08
富邦嘉義,131.4,0,1000,9692,0050,2023-12-08
富邦嘉義,131.5,0,1000,9692,0050,2023-12-08
富邦新營,131.2,0,21,9693,0050,2023-12-08
富邦新營,131.35,10,0,9693,0050,2023-12-08
富邦虎尾,131.35,21,0,9697,0050,2023-12-08
富邦北港,131.2,38,0,969C,0050,2023-12-08
富邦北港,131.5,0,1000,969C,0050,2023-12-08
元大,130.85,1383,0,9800,0050,2023-12-08
元大,130.9,4714,0,9800,0050,2023-12-08
元大,130.95,50,99000,9800,0050,2023-12-08
元大,131.0,135,77000,9800,0050,2023-12-08
元大,131.05,10040,52000,9800,0050,2023-12-08
元大,131.1,130079,145000,9800,0050,2023-12-08
元大,131.15,204962,256000,9800,0050,2023-12-08
元大,131.2,186101,30000,9800,0050,2023-12-08
元大,131.25,69134,535000,9800,0050,2023-12-08
元大,131.3,359588,488000,9800,0050,2023-12-08
元大,131.35,93624,467000,9800,0050,2023-12-08
元大,131.4,367030,774000,9800,0050,2023-12-08
元大,131.45,57532,433036,9800,0050,2023-12-08
元大,131.5,5025,372005,9800,0050,2023-12-08
元大,131.55,1000,0,9800,0050,2023-12-08
元大城東,130.85,0,300,9801,0050,2023-12-08
元大城東,130.9,100,0,9801,0050,2023-12-08
元大城東,131.0,1000,0,9801,0050,2023-12-08
元大城東,131.05,100,0,9801,0050,2023-12-08
元大城東,131.1,0,50,9801,0050,2023-12-08
元大城東,131.15,0,40,9801,0050,2023-12-08
元大城東,131.25,0,600,9801,0050,2023-12-08
元大城東,131.4,100,0,9801,0050,2023-12-08
元大承德,130.9,30,0,980a,0050,2023-12-08
元大承德,131.0,0,50,980a,0050,2023-12-08
元大承德,131.05,0,2000,980a,0050,2023-12-08
元大承德,131.15,7,0,980a,0050,2023-12-08
元大承德,131.35,0,8,980a,0050,2023-12-08
元大承德,131.5,0,266,980a,0050,2023-12-08
元大斗六,131.15,0,57000,980C,0050,2023-12-08
元大斗六,131.2,0,20,980C,0050,2023-12-08
元大斗六,131.3,0,40,980C,0050,2023-12-08
元大斗六,131.35,50,20,980C,0050,2023-12-08
元大斗六,131.4,0,1000,980C,0050,2023-12-08
元大斗六,131.45,0,20,980C,0050,2023-12-08
元大斗六,131.5,0,3000,980C,0050,2023-12-08
元大沙鹿,130.9,200,0,980d,0050,2023-12-08
元大沙鹿,131.2,100,7000,980d,0050,2023-12-08
元大沙鹿,131.3,1000,7,980d,0050,2023-12-08
元大沙鹿,131.35,0,1000,980d,0050,2023-12-08
元大北府,130.85,25,70,980D,0050,2023-12-08
元大北府,131.1,0,1000,980D,0050,2023-12-08
元大北府,131.15,1000,0,980D,0050,2023-12-08
元大北府,131.3,0,280,980D,0050,2023-12-08
元大北府,131.4,0,26,980D,0050,2023-12-08
元大北府,131.45,200,1011,980D,0050,2023-12-08
元大台北,131.25,0,20,980h,0050,2023-12-08
元大台北,131.35,0,1000,980h,0050,2023-12-08
元大竹科,130.9,0,910,980K,0050,2023-12-08
元大竹科,131.0,50,0,980K,0050,2023-12-08
元大竹科,131.1,1,0,980K,0050,2023-12-08
元大竹科,131.15,1000,0,980K,0050,2023-12-08
元大竹科,131.25,0,5800,980K,0050,2023-12-08
元大竹科,131.3,125,2000,980K,0050,2023-12-08
元大竹科,131.35,154,0,980K,0050,2023-12-08
元大竹科,131.4,1000,3000,980K,0050,2023-12-08
元大竹科,131.45,38,0,980K,0050,2023-12-08
元大竹科,131.5,0,13000,980K,0050,2023-12-08
元大虎尾,131.0,42,0,980l,0050,2023-12-08
元大虎尾,131.05,1000,0,980l,0050,2023-12-08
元大虎尾,131.15,1000,0,980l,0050,2023-12-08
元大虎尾,131.35,0,256,980l,0050,2023-12-08
元大虎尾,131.5,0,6000,980l,0050,2023-12-08
元大南崁,131.1,0,62,980Q,0050,2023-12-08
元大南崁,131.25,10,0,980Q,0050,2023-12-08
元大南崁,131.4,17,0,980Q,0050,2023-12-08
元大南海,131.35,0,38,980R,0050,2023-12-08
元大府城,131.05,100,1000,980u,0050,2023-12-08
元大府城,131.35,15,1000,980u,0050,2023-12-08
元大府城,131.55,1000,0,980u,0050,2023-12-08
元大西屯,131.0,130,0,980w,0050,2023-12-08
元大西屯,131.05,100,0,980w,0050,2023-12-08
元大西屯,131.1,0,234,980w,0050,2023-12-08
元大西屯,131.3,30,0,980w,0050,2023-12-08
元大台中,131.05,0,1057,9812,0050,2023-12-08
元大台中,131.2,100,0,9812,0050,2023-12-08
元大八德,131.2,38,0,9813,0050,2023-12-08
元大八德,131.35,150,0,9813,0050,2023-12-08
元大八德,131.45,0,1000,9813,0050,2023-12-08
元大大益,130.85,17,0,9814,0050,2023-12-08
元大大益,131.35,0,361,9814,0050,2023-12-08
元大新竹,130.85,10,0,9816,0050,2023-12-08
元大新竹,131.05,0,1000,9816,0050,2023-12-08
元大新竹,131.1,1,240,9816,0050,2023-12-08
元大新竹,131.25,10,866,9816,0050,2023-12-08
元大新竹,131.3,10,40,9816,0050,2023-12-08
元大新竹,131.35,0,111,9816,0050,2023-12-08
元大新竹,131.4,10000,0,9816,0050,2023-12-08
元大東泰,130.85,40,0,9817,0050,2023-12-08
元大歸仁,131.15,3000,2000,981a,0050,2023-12-08
元大歸仁,131.25,0,400,981a,0050,2023-12-08
元大歸仁,131.3,0,1000,981a,0050,2023-12-08
元大歸仁,131.35,0,3000,981a,0050,2023-12-08
元大鶯歌,131.3,0,53,981A,0050,2023-12-08
元大鶯歌,131.35,15,80,981A,0050,2023-12-08
元大竹北,131.1,1000,0,981B,0050,2023-12-08
元大竹北,131.2,0,957,981B,0050,2023-12-08
元大竹北,131.25,0,1000,981B,0050,2023-12-08
元大竹北,131.3,1030,1000,981B,0050,2023-12-08
元大竹北,131.4,0,3000,981B,0050,2023-12-08
元大竹北,131.5,0,1315,981B,0050,2023-12-08
元大路竹,131.05,0,53,981C,0050,2023-12-08
元大路竹,131.25,100,0,981C,0050,2023-12-08
元大路竹,131.3,100,0,981C,0050,2023-12-08
元大路竹,131.35,0,1000,981C,0050,2023-12-08
元大路竹,131.45,1000,0,981C,0050,2023-12-08
元大路竹,131.5,1000,0,981C,0050,2023-12-08
元大路竹,131.55,1000,0,981C,0050,2023-12-08
元大南投,130.9,0,15,981D,0050,2023-12-08
元大南投,131.0,5000,0,981D,0050,2023-12-08
元大南投,131.2,1000,0,981D,0050,2023-12-08
元大南投,131.25,0,100,981D,0050,2023-12-08
元大南投,131.5,0,2000,981D,0050,2023-12-08
元大佳里,131.05,1000,0,981e,0050,2023-12-08
元大佳里,131.1,0,1000,981e,0050,2023-12-08
元大佳里,131.15,912,0,981e,0050,2023-12-08
元大佳里,131.35,0,14,981e,0050,2023-12-08
元大佳里,131.4,15,0,981e,0050,2023-12-08
元大佳里,131.45,9,0,981e,0050,2023-12-08
元大福營,131.1,100,23,981F,0050,2023-12-08
元大福營,131.4,0,1000,981F,0050,2023-12-08
元大福營,131.45,0,1000,981F,0050,2023-12-08
元大福營,131.5,0,1000,981F,0050,2023-12-08
元大大里,130.9,10,759,981g,0050,2023-12-08
元大大里,130.95,8,0,981g,0050,2023-12-08
元大大里,131.1,0,5000,981g,0050,2023-12-08
元大大里,131.15,7,0,981g,0050,2023-12-08
元大大里,131.3,0,1000,981g,0050,2023-12-08
元大大里,131.35,0,17,981g,0050,2023-12-08
元大大里,131.6,0,1000,981g,0050,2023-12-08
元大彰化,130.9,0,500,981G,0050,2023-12-08
元大彰化,131.15,0,40,981G,0050,2023-12-08
元大彰化,131.2,300,0,981G,0050,2023-12-08
元大彰化,131.35,115,0,981G,0050,2023-12-08
元大屏生,130.9,120,0,981h,0050,2023-12-08
元大屏生,131.15,98,0,981h,0050,2023-12-08
元大屏生,131.35,0,1000,981h,0050,2023-12-08
元大屏生,131.45,0,2000,981h,0050,2023-12-08
元大西螺,130.85,18,0,981i,0050,2023-12-08
元大西螺,131.15,0,18,981i,0050,2023-12-08
元大西螺,131.3,0,200,981i,0050,2023-12-08
元大西螺,131.35,200,18,981i,0050,2023-12-08
元大西螺,131.45,0,36,981i,0050,2023-12-08
元大天母,130.95,200,0,981I,0050,2023-12-08
元大天母,131.05,0,160,981I,0050,2023-12-08
元大天母,131.1,50,500,981I,0050,2023-12-08
元大天母,131.15,16,0,981I,0050,2023-12-08
元大天母,131.25,0,105,981I,0050,2023-12-08
元大天母,131.35,0,30,981I,0050,2023-12-08
元大天母,131.55,0,5000,981I,0050,2023-12-08
元大天母,131.6,0,1000,981I,0050,2023-12-08
元大士林,131.1,0,55,981j,0050,2023-12-08
元大士林,131.15,42,0,981j,0050,2023-12-08
元大士林,131.25,0,30,981j,0050,2023-12-08
元大士林,131.35,0,11000,981j,0050,2023-12-08
元大林園,130.95,25,0,981K,0050,2023-12-08
元大林園,131.0,5,0,981K,0050,2023-12-08
元大林園,131.3,1000,0,981K,0050,2023-12-08
元大莒光,130.95,100,0,981L,0050,2023-12-08
元大莒光,131.05,300,0,981L,0050,2023-12-08
元大莒光,131.1,0,400,981L,0050,2023-12-08
元大莒光,131.4,0,447,981L,0050,2023-12-08
元大莒光,131.45,0,116,981L,0050,2023-12-08
元大莒光,131.5,0,25,981L,0050,2023-12-08
元大前金,131.0,0,940,981m,0050,2023-12-08
元大前金,131.15,0,656,981m,0050,2023-12-08
元大前金,131.3,0,1000,981m,0050,2023-12-08
元大前金,131.4,0,3000,981m,0050,2023-12-08
元大前金,131.45,0,1000,981m,0050,2023-12-08
元大苗栗,131.05,0,283,981M,0050,2023-12-08
元大苗栗,131.1,0,14,981M,0050,2023-12-08
元大苗栗,131.15,0,50,981M,0050,2023-12-08
元大苗栗,131.25,100,0,981M,0050,2023-12-08
元大旗山,131.05,2000,0,981n,0050,2023-12-08
元大旗山,131.3,145,65,981n,0050,2023-12-08
元大旗山,131.35,76,0,981n,0050,2023-12-08
元大旗山,131.5,0,1000,981n,0050,2023-12-08
元大金門,131.25,0,500,981N,0050,2023-12-08
元大金門,131.35,0,1200,981N,0050,2023-12-08
元大金門,131.5,0,7,981N,0050,2023-12-08
元大萬華,131.15,0,100,981q,0050,2023-12-08
元大萬華,131.2,0,200,981q,0050,2023-12-08
元大萬華,131.3,0,390,981q,0050,2023-12-08
元大萬華,131.45,0,127,981q,0050,2023-12-08
元大太平,131.0,300,0,981Q,0050,2023-12-08
元大太平,131.15,200,0,981Q,0050,2023-12-08
元大太平,131.2,10,0,981Q,0050,2023-12-08
元大太平,131.25,0,110,981Q,0050,2023-12-08
元大太平,131.3,350,0,981Q,0050,2023-12-08
元大太平,131.4,0,2000,981Q,0050,2023-12-08
元大太平,131.45,30,400,981Q,0050,2023-12-08
元大屏南,131.0,0,1000,981r,0050,2023-12-08
元大屏南,131.15,100,0,981r,0050,2023-12-08
元大竹山,131.2,100,0,981R,0050,2023-12-08
元大竹山,131.25,100,21,981R,0050,2023-12-08
元大竹山,131.4,0,1000,981R,0050,2023-12-08
元大崇德,131.05,0,1000,981S,0050,2023-12-08
元大崇德,131.1,25,0,981S,0050,2023-12-08
元大崇德,131.2,65,78,981S,0050,2023-12-08
元大崇德,131.35,0,1000,981S,0050,2023-12-08
元大崇德,131.5,0,34,981S,0050,2023-12-08
元大崇德,131.6,1000,0,981S,0050,2023-12-08
元大華山,131.05,1000,0,981U,0050,2023-12-08
元大華山,131.15,0,1000,981U,0050,2023-12-08
元大華山,131.2,1000,0,981U,0050,2023-12-08
元大華山,131.25,2000,0,981U,0050,2023-12-08
元大華山,131.3,2000,0,981U,0050,2023-12-08
元大民雄,131.0,128,0,981V,0050,2023-12-08
元大新生,131.0,0,603,981X,0050,2023-12-08
元大新生,131.25,0,1000,981X,0050,2023-12-08
元大新生,131.3,0,1000,981X,0050,2023-12-08
元大善化,131.05,59,0,981y,0050,2023-12-08
元大善化,131.1,0,1372,981y,0050,2023-12-08
元大善化,131.25,70,0,981y,0050,2023-12-08
元大善化,131.35,10,421,981y,0050,2023-12-08
元大善化,131.4,0,1000,981y,0050,2023-12-08
元大大統,130.85,10,0,981z,0050,2023-12-08
元大大統,131.0,100,0,981z,0050,2023-12-08
元大大統,131.05,0,529,981z,0050,2023-12-08
元大大統,131.15,1000,0,981z,0050,2023-12-08
元大大統,131.2,0,50,981z,0050,2023-12-08
元大大統,131.35,16,0,981z,0050,2023-12-08
元大大統,131.45,39,0,981z,0050,2023-12-08
元大大統,131.5,0,12,981z,0050,2023-12-08
元大潮州,131.35,0,2000,981Z,0050,2023-12-08
元大潮州,131.4,0,470,981Z,0050,2023-12-08
元大學府,131.0,0,1000,9822,0050,2023-12-08
元大學府,131.2,0,500,9822,0050,2023-12-08
元大學府,131.35,700,0,9822,0050,2023-12-08
元大學府,131.4,1000,0,9822,0050,2023-12-08
元大學府,131.45,0,19000,9822,0050,2023-12-08
元大學府,131.5,0,71000,9822,0050,2023-12-08
元大向上,131.0,0,5,9824,0050,2023-12-08
元大向上,131.2,0,200,9824,0050,2023-12-08
元大向上,131.3,10,0,9824,0050,2023-12-08
元大向上,131.45,0,170,9824,0050,2023-12-08
元大新營,131.05,0,1000,9825,0050,2023-12-08
元大新營,131.25,0,385,9825,0050,2023-12-08
元大新營,131.35,1000,0,9825,0050,2023-12-08
元大新營,131.4,0,1000,9825,0050,2023-12-08
元大永康,131.0,20,0,9829,0050,2023-12-08
元大永康,131.05,50,60,9829,0050,2023-12-08
元大永康,131.3,100,0,9829,0050,2023-12-08
元大永康,131.35,0,3000,9829,0050,2023-12-08
元大永康,131.4,0,200,9829,0050,2023-12-08
元大羅東,131.05,0,376,982A,0050,2023-12-08
元大羅東,131.1,0,29,982A,0050,2023-12-08
元大羅東,131.2,0,100,982A,0050,2023-12-08
元大羅東,131.5,0,2000,982A,0050,2023-12-08
元大博愛,131.0,20,0,982B,0050,2023-12-08
元大博愛,131.05,0,43,982B,0050,2023-12-08
元大博愛,131.15,10,1000,982B,0050,2023-12-08
元大博愛,131.25,10,155,982B,0050,2023-12-08
元大博愛,131.3,0,7000,982B,0050,2023-12-08
元大博愛,131.35,0,100,982B,0050,2023-12-08
元大博愛,131.45,2000,1000,982B,0050,2023-12-08
元大六合,130.9,15,0,982C,0050,2023-12-08
元大六合,131.4,0,2000,982C,0050,2023-12-08
元大六合,131.45,0,191,982C,0050,2023-12-08
元大四維,130.85,115,0,9831,0050,2023-12-08
元大四維,131.1,0,100,9831,0050,2023-12-08
元大四維,131.15,0,1000,9831,0050,2023-12-08
元大四維,131.2,0,1015,9831,0050,2023-12-08
元大四維,131.3,50,0,9831,0050,2023-12-08
元大四維,131.4,0,998,9831,0050,2023-12-08
元大四維,131.5,0,12000,9831,0050,2023-12-08
