securities_trader,price,buy,sell,securities_trader_id,stock_id,date
凱基松山,73.1,0,5000,9217,3702,2023-11-17
凱基松山,73.3,0,1000,9217,3702,2023-11-17
凱基松山,74.2,0,3000,9217,3702,2023-11-17
凱基松山,49.45,1000,0,9217,3704,2023-11-17
凱基松山,49.55,1000,0,9217,3704,2023-11-17
凱基松山,45.35,1000,0,9217,3705,2023-11-17
凱基松山,40.0,0,1000,9217,3706,2023-11-17
凱基松山,40.2,0,1000,9217,3706,2023-11-17
凱基松山,40.25,2000,4000,9217,3706,2023-11-17
凱基松山,40.3,0,2000,9217,3706,2023-11-17
凱基松山,40.9,2000,0,9217,3706,2023-11-17
凱基松山,72.0,14,0,9217,3707,2023-11-17
凱基松山,97.0,0,2000,9217,3708,2023-11-17
凱基松山,124.0,0,1000,9217,3711,2023-11-17
凱基松山,125.0,0,120,9217,3711,2023-11-17
凱基松山,44.85,0,2000,9217,3714,2023-11-17
凱基松山,90.0,1000,0,9217,3715,2023-11-17
凱基松山,90.5,10000,0,9217,3715,2023-11-17
凱基松山,90.6,1000,0,9217,3715,2023-11-17
凱基松山,90.7,0,5000,9217,3715,2023-11-17
凱基松山,91.0,50000,0,9217,3715,2023-11-17
凱基松山,91.1,2000,0,9217,3715,2023-11-17
凱基松山,91.2,20000,0,9217,3715,2023-11-17
凱基松山,91.3,0,25000,9217,3715,2023-11-17
凱基松山,91.5,2000,0,9217,3715,2023-11-17
凱基松山,91.7,1000,0,9217,3715,2023-11-17
凱基松山,91.8,0,25000,9217,3715,2023-11-17
凱基松山,91.9,1000,0,9217,3715,2023-11-17
凱基松山,92.5,10000,0,9217,3715,2023-11-17
凱基松山,92.7,0,6000,9217,3715,2023-11-17
凱基松山,92.8,20000,0,9217,3715,2023-11-17
凱基松山,93.0,1000,1000,9217,3715,2023-11-17
凱基松山,93.2,0,2000,9217,3715,2023-11-17
凱基松山,93.3,1000,0,9217,3715,2023-11-17
凱基松山,93.4,0,2000,9217,3715,2023-11-17
凱基松山,93.6,2000,1000,9217,3715,2023-11-17
凱基松山,94.6,2000,0,9217,3715,2023-11-17
凱基松山,95.0,0,9000,9217,3715,2023-11-17
凱基松山,29.95,0,1000,9217,4113,2023-11-17
凱基松山,30.25,0,1000,9217,4113,2023-11-17
凱基松山,37.65,0,3000,9217,4114,2023-11-17
凱基松山,60.6,1000,0,9217,4116,2023-11-17
凱基松山,60.7,1000,0,9217,4116,2023-11-17
凱基松山,51.6,1000,0,9217,4128,2023-11-17
凱基松山,51.7,1000,0,9217,4128,2023-11-17
凱基松山,52.2,0,1000,9217,4128,2023-11-17
凱基松山,33.0,0,1000,9217,4142,2023-11-17
凱基松山,60.7,0,1000,9217,4164,2023-11-17
凱基松山,16.45,15000,0,9217,4306,2023-11-17
凱基松山,28.85,0,1000,9217,4401,2023-11-17
凱基松山,53.1,0,1000,9217,4503,2023-11-17
凱基松山,53.2,1000,0,9217,4503,2023-11-17
凱基松山,18.25,0,1000,9217,4526,2023-11-17
凱基松山,18.4,0,1000,9217,4526,2023-11-17
凱基松山,26.9,10000,0,9217,4533,2023-11-17
凱基松山,26.95,10000,0,9217,4533,2023-11-17
凱基松山,27.15,0,10000,9217,4533,2023-11-17
凱基松山,42.0,1000,0,9217,4543,2023-11-17
凱基松山,81.8,1000,0,9217,4721,2023-11-17
凱基松山,77.0,7000,0,9217,4739,2023-11-17
凱基松山,206.0,5003,0,9217,4743,2023-11-17
凱基松山,206.5,2000,2000,9217,4743,2023-11-17
凱基松山,207.0,2000,0,9217,4743,2023-11-17
凱基松山,208.0,0,1000,9217,4743,2023-11-17
凱基松山,208.5,10,1000,9217,4743,2023-11-17
凱基松山,210.0,1000,0,9217,4743,2023-11-17
凱基松山,210.5,1000,0,9217,4743,2023-11-17
凱基松山,212.0,1000,0,9217,4743,2023-11-17
凱基松山,93.5,0,100,9217,4746,2023-11-17
凱基松山,972.0,2,0,9217,4763,2023-11-17
凱基松山,982.0,1000,0,9217,4763,2023-11-17
凱基松山,40.5,1000,0,9217,4764,2023-11-17
凱基松山,193.5,1000,0,9217,4768,2023-11-17
凱基松山,195.5,1000,0,9217,4768,2023-11-17
凱基松山,357.0,22,0,9217,4770,2023-11-17
凱基松山,14.15,1,0,9217,4806,2023-11-17
凱基松山,78.8,0,1000,9217,4904,2023-11-17
凱基松山,79.1,0,1000,9217,4904,2023-11-17
凱基松山,91.0,15000,0,9217,4908,2023-11-17
凱基松山,92.0,1000,0,9217,4908,2023-11-17
凱基松山,79.8,1000,0,9217,4912,2023-11-17
凱基松山,64.0,50,0,9217,4915,2023-11-17
凱基松山,37.55,1000,0,9217,4916,2023-11-17
凱基松山,137.5,0,1000,9217,4919,2023-11-17
凱基松山,31.75,0,1000,9217,4931,2023-11-17
凱基松山,31.8,0,2000,9217,4931,2023-11-17
凱基松山,32.1,0,1000,9217,4931,2023-11-17
凱基松山,33.1,0,1000,9217,4931,2023-11-17
凱基松山,80.0,0,6000,9217,4938,2023-11-17
凱基松山,80.4,0,75,9217,4938,2023-11-17
凱基松山,104.5,0,1000,9217,4958,2023-11-17
凱基松山,12.7,0,6000,9217,4960,2023-11-17
凱基松山,264.5,2000,0,9217,4961,2023-11-17
凱基松山,276.0,2000,0,9217,4961,2023-11-17
凱基松山,90.0,0,1000,9217,4967,2023-11-17
凱基松山,90.2,0,1000,9217,4967,2023-11-17
凱基松山,90.3,1000,0,9217,4967,2023-11-17
凱基松山,78.8,1000,0,9217,4977,2023-11-17
凱基松山,160.0,0,1000,9217,4979,2023-11-17
凱基松山,161.0,2000,0,9217,4979,2023-11-17
凱基松山,161.5,1000,0,9217,4979,2023-11-17
凱基松山,165.5,1000,4000,9217,4979,2023-11-17
凱基松山,167.0,1000,0,9217,4979,2023-11-17
凱基松山,46.45,1000,0,9217,5009,2023-11-17
凱基松山,46.6,1000,0,9217,5009,2023-11-17
凱基松山,46.8,0,1000,9217,5009,2023-11-17
凱基松山,46.85,1000,0,9217,5009,2023-11-17
凱基松山,46.95,4000,0,9217,5009,2023-11-17
凱基松山,162.5,1000,0,9217,5209,2023-11-17
凱基松山,97.8,0,1000,9217,5234,2023-11-17
凱基松山,60.5,50,0,9217,5243,2023-11-17
凱基松山,137.0,0,2000,9217,5258,2023-11-17
凱基松山,138.0,5000,0,9217,5258,2023-11-17
凱基松山,138.5,2000,0,9217,5258,2023-11-17
凱基松山,1525.0,4000,0,9217,5269,2023-11-17
凱基松山,1550.0,0,1000,9217,5269,2023-11-17
凱基松山,1555.0,0,2000,9217,5269,2023-11-17
凱基松山,1570.0,0,4000,9217,5269,2023-11-17
凱基松山,34.45,0,1000,9217,5272,2023-11-17
凱基松山,34.5,0,15000,9217,5272,2023-11-17
凱基松山,34.65,0,4000,9217,5272,2023-11-17
凱基松山,35.45,0,1000,9217,5272,2023-11-17
凱基松山,2885.0,0,101,9217,5274,2023-11-17
凱基松山,128.0,1,0,9217,5284,2023-11-17
凱基松山,309.0,1000,0,9217,5289,2023-11-17
凱基松山,311.0,50,0,9217,5289,2023-11-17
凱基松山,89.7,0,3000,9217,5321,2023-11-17
凱基松山,90.0,1000,0,9217,5321,2023-11-17
凱基松山,91.4,0,1000,9217,5321,2023-11-17
凱基松山,64.3,1000,0,9217,5340,2023-11-17
凱基松山,65.3,0,1000,9217,5340,2023-11-17
凱基松山,72.7,2000,0,9217,5347,2023-11-17
凱基松山,73.2,50,0,9217,5347,2023-11-17
凱基松山,73.5,0,1000,9217,5347,2023-11-17
凱基松山,73.9,0,7000,9217,5347,2023-11-17
凱基松山,43.6,0,1000,9217,5351,2023-11-17
凱基松山,43.95,1000,0,9217,5351,2023-11-17
凱基松山,72.2,0,190,9217,5371,2023-11-17
凱基松山,53.9,1000,0,9217,5386,2023-11-17
凱基松山,121.5,1000,0,9217,5388,2023-11-17
凱基松山,122.0,1000,0,9217,5388,2023-11-17
凱基松山,15.55,0,7000,9217,5426,2023-11-17
凱基松山,113.5,1000,1000,9217,5439,2023-11-17
凱基松山,114.0,10,0,9217,5439,2023-11-17
凱基松山,115.0,1000,6000,9217,5439,2023-11-17
凱基松山,116.5,1000,0,9217,5439,2023-11-17
凱基松山,121.0,1000,0,9217,5439,2023-11-17
凱基松山,29.45,4000,0,9217,5443,2023-11-17
凱基松山,29.55,0,3000,9217,5443,2023-11-17
凱基松山,29.65,0,1000,9217,5443,2023-11-17
凱基松山,31.0,5000,0,9217,5464,2023-11-17
凱基松山,31.05,10000,0,9217,5464,2023-11-17
凱基松山,31.1,5000,0,9217,5464,2023-11-17
凱基松山,54.8,0,3000,9217,5469,2023-11-17
凱基松山,55.0,0,2000,9217,5469,2023-11-17
凱基松山,55.1,2000,0,9217,5469,2023-11-17
凱基松山,12.3,0,1000,9217,5475,2023-11-17
凱基松山,103.5,0,1000,9217,5478,2023-11-17
凱基松山,105.0,0,1000,9217,5478,2023-11-17
凱基松山,106.5,0,1000,9217,5478,2023-11-17
凱基松山,110.0,0,2000,9217,5478,2023-11-17
凱基松山,177.0,2000,0,9217,5483,2023-11-17
凱基松山,9.63,5000,0,9217,5512,2023-11-17
凱基松山,9.64,10000,0,9217,5512,2023-11-17
凱基松山,9.66,2000,0,9217,5512,2023-11-17
凱基松山,9.72,0,5000,9217,5512,2023-11-17
凱基松山,29.75,7000,0,9217,5519,2023-11-17
凱基松山,29.8,4000,0,9217,5519,2023-11-17
凱基松山,37.55,0,2000,9217,5530,2023-11-17
凱基松山,10.85,0,1000,9217,5531,2023-11-17
凱基松山,10.95,0,20000,9217,5531,2023-11-17
凱基松山,11.3,0,1000,9217,5531,2023-11-17
凱基松山,51.9,5000,0,9217,5607,2023-11-17
凱基松山,52.0,5000,0,9217,5607,2023-11-17
凱基松山,18.0,0,1000,9217,5608,2023-11-17
凱基松山,80.1,0,5000,9217,5609,2023-11-17
凱基松山,80.4,0,1000,9217,5609,2023-11-17
凱基松山,28.8,1000,0,9217,5703,2023-11-17
凱基松山,53.6,4000,0,9217,5704,2023-11-17
凱基松山,54.3,1000,0,9217,5704,2023-11-17
凱基松山,54.5,1000,0,9217,5704,2023-11-17
凱基松山,55.3,1000,0,9217,5704,2023-11-17
凱基松山,55.6,0,1000,9217,5704,2023-11-17
凱基松山,55.7,1000,3000,9217,5704,2023-11-17
凱基松山,55.8,0,1000,9217,5704,2023-11-17
凱基松山,55.9,1000,1000,9217,5704,2023-11-17
凱基松山,56.9,1000,0,9217,5704,2023-11-17
凱基松山,79.1,1000,0,9217,5706,2023-11-17
凱基松山,79.2,1000,0,9217,5706,2023-11-17
凱基松山,79.5,1000,0,9217,5706,2023-11-17
凱基松山,79.7,1000,0,9217,5706,2023-11-17
凱基松山,80.0,0,1000,9217,5706,2023-11-17
凱基松山,82.6,0,1000,9217,5706,2023-11-17
凱基松山,178.5,0,1000,9217,5871,2023-11-17
凱基松山,26.45,0,7000,9217,5880,2023-11-17
凱基松山,26.5,3000,927,9217,5880,2023-11-17
凱基松山,26.55,0,1000,9217,5880,2023-11-17
凱基松山,26.6,3000,0,9217,5880,2023-11-17
凱基松山,26.65,4000,0,9217,5880,2023-11-17
凱基松山,118.0,1000,2000,9217,6104,2023-11-17
凱基松山,67.1,1000,0,9217,6112,2023-11-17
凱基松山,11.4,2000,1000,9217,6116,2023-11-17
凱基松山,50.0,1000,0,9217,6117,2023-11-17
凱基松山,51.9,1000,0,9217,6117,2023-11-17
凱基松山,13.75,0,10000,9217,6120,2023-11-17
凱基松山,72.2,0,1000,9217,6122,2023-11-17
凱基松山,72.8,1000,0,9217,6122,2023-11-17
凱基松山,53.0,3000,0,9217,6125,2023-11-17
凱基松山,53.3,6000,0,9217,6125,2023-11-17
凱基松山,25.05,0,2000,9217,6127,2023-11-17
凱基松山,25.55,0,2000,9217,6127,2023-11-17
凱基松山,25.85,0,1000,9217,6127,2023-11-17
凱基松山,26.05,0,5000,9217,6127,2023-11-17
凱基松山,30.4,1000,0,9217,6129,2023-11-17
凱基松山,16.1,17000,0,9217,6133,2023-11-17
凱基松山,131.0,0,1000,9217,6139,2023-11-17
凱基松山,132.0,1000,1000,9217,6139,2023-11-17
凱基松山,132.5,0,2000,9217,6139,2023-11-17
凱基松山,133.0,0,9000,9217,6139,2023-11-17
凱基松山,133.5,0,2000,9217,6139,2023-11-17
凱基松山,134.0,1000,3000,9217,6139,2023-11-17
凱基松山,134.5,0,2100,9217,6139,2023-11-17
凱基松山,135.0,1000,4000,9217,6139,2023-11-17
凱基松山,135.5,0,100,9217,6139,2023-11-17
凱基松山,10.25,0,1000,9217,6142,2023-11-17
凱基松山,91.0,0,1000,9217,6143,2023-11-17
凱基松山,33.4,1000,0,9217,6148,2023-11-17
凱基松山,39.9,0,2000,9217,6161,2023-11-17
凱基松山,40.0,0,1000,9217,6161,2023-11-17
凱基松山,40.1,0,1000,9217,6161,2023-11-17
凱基松山,21.75,0,1000,9217,6169,2023-11-17
凱基松山,28.75,0,194,9217,6179,2023-11-17
凱基松山,28.85,0,1000,9217,6179,2023-11-17
凱基松山,43.65,1000,0,9217,6182,2023-11-17
凱基松山,135.0,0,200,9217,6187,2023-11-17
凱基松山,135.5,0,2000,9217,6187,2023-11-17
凱基松山,76.8,2000,0,9217,6188,2023-11-17
凱基松山,56.0,0,2000,9217,6189,2023-11-17
凱基松山,56.2,0,2000,9217,6189,2023-11-17
凱基松山,56.3,0,3000,9217,6189,2023-11-17
凱基松山,56.4,0,1000,9217,6189,2023-11-17
凱基松山,56.5,0,1000,9217,6189,2023-11-17
凱基松山,56.6,0,1000,9217,6189,2023-11-17
凱基松山,63.4,0,3000,9217,6191,2023-11-17
凱基松山,64.1,0,1000,9217,6191,2023-11-17
凱基松山,64.3,1000,0,9217,6191,2023-11-17
凱基松山,64.5,0,10000,9217,6191,2023-11-17
凱基松山,134.5,0,1000,9217,6196,2023-11-17
凱基松山,66.2,0,1000,9217,6202,2023-11-17
凱基松山,66.8,9000,0,9217,6202,2023-11-17
凱基松山,81.9,1000,0,9217,6204,2023-11-17
凱基松山,65.2,15,0,9217,6206,2023-11-17
凱基松山,26.95,1000,0,9217,6209,2023-11-17
凱基松山,27.15,1000,0,9217,6209,2023-11-17
凱基松山,89.0,0,2000,9217,6213,2023-11-17
凱基松山,31.15,0,1000,9217,6216,2023-11-17
凱基松山,31.45,1000,0,9217,6216,2023-11-17
凱基松山,61.0,21,0,9217,6221,2023-11-17
凱基松山,62.9,29,0,9217,6221,2023-11-17
凱基松山,223.0,1000,0,9217,6223,2023-11-17
凱基松山,223.5,0,1000,9217,6223,2023-11-17
凱基松山,224.0,1000,0,9217,6223,2023-11-17
凱基松山,224.5,1000,0,9217,6223,2023-11-17
凱基松山,225.5,2000,0,9217,6223,2023-11-17
凱基松山,226.5,1000,0,9217,6223,2023-11-17
凱基松山,227.0,1000,0,9217,6223,2023-11-17
凱基松山,228.5,1000,0,9217,6223,2023-11-17
凱基松山,230.0,0,200,9217,6223,2023-11-17
凱基松山,233.0,0,1000,9217,6223,2023-11-17
凱基松山,170.5,1000,0,9217,6231,2023-11-17
凱基松山,172.5,1000,0,9217,6231,2023-11-17
凱基松山,174.5,1000,0,9217,6231,2023-11-17
凱基松山,27.5,2000,0,9217,6233,2023-11-17
凱基松山,27.55,0,5000,9217,6233,2023-11-17
凱基松山,27.75,0,6000,9217,6233,2023-11-17
凱基松山,29.35,0,1000,9217,6234,2023-11-17
凱基松山,129.0,1000,0,9217,6235,2023-11-17
凱基松山,129.5,2000,2000,9217,6235,2023-11-17
凱基松山,130.0,2000,0,9217,6235,2023-11-17
凱基松山,130.5,0,11,9217,6235,2023-11-17
凱基松山,131.0,0,25000,9217,6235,2023-11-17
凱基松山,131.5,0,17000,9217,6235,2023-11-17
凱基松山,48.3,0,1000,9217,6237,2023-11-17
凱基松山,49.8,0,1000,9217,6237,2023-11-17
凱基松山,50.8,1000,0,9217,6237,2023-11-17
凱基松山,50.9,1000,0,9217,6237,2023-11-17
凱基松山,51.8,0,3000,9217,6237,2023-11-17
凱基松山,63.5,7000,0,9217,6243,2023-11-17
凱基松山,64.0,0,1000,9217,6243,2023-11-17
凱基松山,65.7,2000,0,9217,6243,2023-11-17
凱基松山,66.0,0,1000,9217,6243,2023-11-17
凱基松山,66.1,1000,0,9217,6243,2023-11-17
凱基松山,67.4,0,8000,9217,6243,2023-11-17
凱基松山,97.4,1000,0,9217,6245,2023-11-17
凱基松山,97.5,0,60,9217,6245,2023-11-17
凱基松山,61.8,6000,0,9217,6257,2023-11-17
凱基松山,61.9,8000,0,9217,6257,2023-11-17
凱基松山,62.0,20000,0,9217,6257,2023-11-17
凱基松山,62.1,32000,0,9217,6257,2023-11-17
凱基松山,9.91,1000,0,9217,6265,2023-11-17
凱基松山,143.5,0,1000,9217,6271,2023-11-17
凱基松山,144.5,1000,0,9217,6271,2023-11-17
凱基松山,145.0,1000,0,9217,6271,2023-11-17
凱基松山,145.5,1000,1000,9217,6271,2023-11-17
凱基松山,147.5,2000,0,9217,6271,2023-11-17
凱基松山,148.0,2000,1000,9217,6271,2023-11-17
凱基松山,119.0,0,1000,9217,6274,2023-11-17
凱基松山,119.5,1000,0,9217,6274,2023-11-17
凱基松山,120.0,0,1000,9217,6274,2023-11-17
凱基松山,120.5,0,2000,9217,6274,2023-11-17
凱基松山,121.0,2000,0,9217,6274,2023-11-17
凱基松山,53.9,0,4000,9217,6276,2023-11-17
凱基松山,54.9,4000,0,9217,6276,2023-11-17
凱基松山,157.5,1000,0,9217,6279,2023-11-17
凱基松山,38.7,2000,0,9217,6282,2023-11-17
凱基松山,38.75,1000,0,9217,6282,2023-11-17
凱基松山,38.8,2000,0,9217,6282,2023-11-17
凱基松山,38.9,3000,0,9217,6282,2023-11-17
凱基松山,38.95,1000,9000,9217,6282,2023-11-17
凱基松山,39.1,2100,0,9217,6282,2023-11-17
凱基松山,39.15,1000,0,9217,6282,2023-11-17
凱基松山,76.2,1000,0,9217,6284,2023-11-17
凱基松山,76.5,2000,0,9217,6284,2023-11-17
凱基松山,76.6,1000,0,9217,6284,2023-11-17
凱基松山,76.7,1000,0,9217,6284,2023-11-17
凱基松山,76.9,2000,0,9217,6284,2023-11-17
凱基松山,77.0,1000,0,9217,6284,2023-11-17
凱基松山,77.2,0,1000,9217,6284,2023-11-17
凱基松山,77.3,1000,0,9217,6284,2023-11-17
凱基松山,77.5,1000,1000,9217,6284,2023-11-17
凱基松山,77.6,0,3000,9217,6284,2023-11-17
凱基松山,77.7,0,1000,9217,6284,2023-11-17
凱基松山,78.7,0,1000,9217,6284,2023-11-17
凱基松山,136.5,6000,10000,9217,6285,2023-11-17
凱基松山,137.0,1000,0,9217,6285,2023-11-17
凱基松山,137.5,1000,0,9217,6285,2023-11-17
凱基松山,63.0,6000,0,9217,6290,2023-11-17
凱基松山,63.5,1000,0,9217,6290,2023-11-17
凱基松山,278.5,5000,0,9217,6414,2023-11-17
凱基松山,279.0,0,2000,9217,6414,2023-11-17
凱基松山,395.0,1000,0,9217,6415,2023-11-17
凱基松山,398.5,0,1000,9217,6415,2023-11-17
凱基松山,401.5,1000,0,9217,6415,2023-11-17
凱基松山,403.5,1000,0,9217,6415,2023-11-17
凱基松山,405.0,0,1000,9217,6415,2023-11-17
凱基松山,406.0,1000,1000,9217,6415,2023-11-17
凱基松山,407.0,0,1000,9217,6415,2023-11-17
凱基松山,108.0,0,1000,9217,6438,2023-11-17
凱基松山,28.85,1000,0,9217,6443,2023-11-17
凱基松山,62.5,0,6000,9217,6449,2023-11-17
凱基松山,62.6,0,2000,9217,6449,2023-11-17
凱基松山,148.5,0,3000,9217,6451,2023-11-17
凱基松山,25.85,4000,0,9217,6461,2023-11-17
凱基松山,85.8,0,2000,9217,6462,2023-11-17
凱基松山,86.1,0,2000,9217,6462,2023-11-17
凱基松山,86.4,0,2000,9217,6462,2023-11-17
凱基松山,86.7,0,2000,9217,6462,2023-11-17
凱基松山,87.0,0,2000,9217,6462,2023-11-17
凱基松山,87.3,0,2000,9217,6462,2023-11-17
凱基松山,340.0,50,0,9217,6469,2023-11-17
凱基松山,343.0,0,1000,9217,6469,2023-11-17
凱基松山,626.0,1000,1000,9217,6472,2023-11-17
凱基松山,629.0,28,0,9217,6472,2023-11-17
凱基松山,630.0,122,0,9217,6472,2023-11-17
凱基松山,400.0,3000,0,9217,6491,2023-11-17
凱基松山,406.5,0,3000,9217,6491,2023-11-17
凱基松山,408.5,1000,0,9217,6491,2023-11-17
凱基松山,83.6,0,150,9217,6505,2023-11-17
凱基松山,732.0,2000,0,9217,6515,2023-11-17
凱基松山,733.0,1000,0,9217,6515,2023-11-17
凱基松山,736.0,0,1000,9217,6515,2023-11-17
凱基松山,738.0,0,50,9217,6515,2023-11-17
凱基松山,740.0,0,1000,9217,6515,2023-11-17
凱基松山,73.8,0,2000,9217,6517,2023-11-17
凱基松山,149.5,0,1000,9217,6523,2023-11-17
凱基松山,434.5,1000,0,9217,6531,2023-11-17
凱基松山,440.5,0,2000,9217,6531,2023-11-17
凱基松山,441.5,0,1000,9217,6531,2023-11-17
凱基松山,442.5,0,1000,9217,6531,2023-11-17
凱基松山,443.5,0,2000,9217,6531,2023-11-17
凱基松山,444.0,0,2000,9217,6531,2023-11-17
凱基松山,446.0,0,2000,9217,6531,2023-11-17
凱基松山,446.5,0,5000,9217,6531,2023-11-17
凱基松山,447.0,0,5700,9217,6531,2023-11-17
凱基松山,447.5,0,5000,9217,6531,2023-11-17
凱基松山,448.5,0,5000,9217,6531,2023-11-17
凱基松山,449.0,0,8000,9217,6531,2023-11-17
凱基松山,449.5,0,10000,9217,6531,2023-11-17
凱基松山,452.0,0,1000,9217,6531,2023-11-17
凱基松山,453.5,5000,0,9217,6531,2023-11-17
凱基松山,454.0,0,1000,9217,6531,2023-11-17
凱基松山,417.5,1000,0,9217,6533,2023-11-17
凱基松山,420.0,0,1000,9217,6533,2023-11-17
凱基松山,429.0,0,1000,9217,6533,2023-11-17
凱基松山,154.5,0,1000,9217,6538,2023-11-17
凱基松山,63.8,1000,0,9217,6541,2023-11-17
凱基松山,71.7,1000,0,9217,6550,2023-11-17
凱基松山,26.2,3000,0,9217,6558,2023-11-17
凱基松山,27.35,2000,0,9217,6558,2023-11-17
凱基松山,27.45,5000,0,9217,6558,2023-11-17
凱基松山,27.5,8000,5000,9217,6558,2023-11-17
凱基松山,163.5,1000,0,9217,6568,2023-11-17
凱基松山,50.5,0,1000,9217,6570,2023-11-17
凱基松山,50.6,0,2000,9217,6570,2023-11-17
凱基松山,50.7,0,3000,9217,6570,2023-11-17
凱基松山,50.8,0,4000,9217,6570,2023-11-17
凱基松山,50.9,0,6000,9217,6570,2023-11-17
凱基松山,51.0,0,2000,9217,6570,2023-11-17
凱基松山,140.5,1000,0,9217,6579,2023-11-17
凱基松山,50.1,0,2000,9217,6582,2023-11-17
凱基松山,128.5,2000,0,9217,6585,2023-11-17
凱基松山,129.0,1000,0,9217,6585,2023-11-17
凱基松山,105.0,200,0,9217,6589,2023-11-17
凱基松山,105.5,60,0,9217,6589,2023-11-17
凱基松山,108.0,0,1000,9217,6589,2023-11-17
凱基松山,108.5,0,1000,9217,6589,2023-11-17
凱基松山,109.5,0,200,9217,6589,2023-11-17
凱基松山,132.5,2000,0,9217,6593,2023-11-17
凱基松山,97.7,1000,0,9217,6625,2023-11-17
凱基松山,77.8,0,2000,9217,6651,2023-11-17
凱基松山,77.9,0,2000,9217,6651,2023-11-17
凱基松山,78.0,8000,8000,9217,6651,2023-11-17
凱基松山,78.2,1000,1000,9217,6651,2023-11-17
凱基松山,78.3,1000,0,9217,6651,2023-11-17
凱基松山,78.5,7000,8000,9217,6651,2023-11-17
凱基松山,78.6,1000,2000,9217,6651,2023-11-17
凱基松山,66.7,1000,0,9217,6657,2023-11-17
凱基松山,172.5,0,1000,9217,6664,2023-11-17
凱基松山,94.5,1000,0,9217,6667,2023-11-17
凱基松山,95.2,8000,0,9217,6667,2023-11-17
凱基松山,96.3,0,1000,9217,6667,2023-11-17
凱基松山,1840.0,2,0,9217,6669,2023-11-17
凱基松山,1850.0,0,6000,9217,6669,2023-11-17
凱基松山,1855.0,1000,0,9217,6669,2023-11-17
凱基松山,1865.0,0,1000,9217,6669,2023-11-17
凱基松山,89.4,0,1000,9217,6672,2023-11-17
凱基松山,89.5,0,1000,9217,6672,2023-11-17
凱基松山,89.8,2000,0,9217,6672,2023-11-17
凱基松山,90.0,0,1000,9217,6672,2023-11-17
凱基松山,61.4,1000,0,9217,6684,2023-11-17
凱基松山,309.0,1000,0,9217,6691,2023-11-17
凱基松山,309.5,1000,0,9217,6691,2023-11-17
凱基松山,53.9,10000,0,9217,6695,2023-11-17
凱基松山,55.0,1000,0,9217,6695,2023-11-17
凱基松山,286.0,0,30,9217,6703,2023-11-17
凱基松山,288.0,0,30,9217,6703,2023-11-17
凱基松山,264.0,6000,0,9217,6719,2023-11-17
凱基松山,265.0,1000,0,9217,6719,2023-11-17
凱基松山,272.0,2000,0,9217,6719,2023-11-17
凱基松山,476.0,100,0,9217,6732,2023-11-17
凱基松山,34.05,0,2000,9217,6733,2023-11-17
凱基松山,103.0,0,1000,9217,6741,2023-11-17
凱基松山,105.0,0,1000,9217,6741,2023-11-17
凱基松山,107.0,1000,0,9217,6741,2023-11-17
凱基松山,28.9,0,1000,9217,6770,2023-11-17
凱基松山,28.95,9000,0,9217,6770,2023-11-17
凱基松山,29.0,13000,1000,9217,6770,2023-11-17
凱基松山,735.0,0,8000,9217,6781,2023-11-17
凱基松山,140.5,1000,0,9217,6799,2023-11-17
凱基松山,141.0,1000,0,9217,6799,2023-11-17
凱基松山,150.0,0,1000,9217,6799,2023-11-17
凱基松山,151.0,10000,0,9217,6799,2023-11-17
凱基松山,151.5,0,1000,9217,6799,2023-11-17
凱基松山,111.5,100,0,9217,6806,2023-11-17
凱基松山,112.5,0,1000,9217,6806,2023-11-17
